Indice,Nd,Regressao,tsw,Ano,Mes,Real,Previsto,Real-Previsto,Real-Previsto(%),Erro,EQM(%)
ICE,1,mlr,1,2020,5,65.6,83.09610079882879,-17.49610079882879,26.67088536406828,1.7967356262117065,26.811151470201345
ICE,1,mlr,1,2020,6,80.4,88.85113345708514,-8.451133457085135,10.511360021250168,1.6350549192173816,10.706279626168154
ICE,1,mlr,1,2020,7,87.4,89.02339905934829,-1.6233990593482872,1.857435994677674,1.249867424210669,2.3441680110531444
ICE,1,mlr,1,2020,8,94.4,93.89352451986241,0.5064754801375955,0.5365206357389782,1.0368143732015642,1.2223591523112027
ICE,1,mlr,1,2020,9,97.5,93.69751859505931,3.8024814049406928,3.8999809281443003,1.6419413368198057,4.248040728842064
ICE,1,mlr,1,2020,10,97.1,94.67106817511792,2.4289318248820706,2.5014745879321016,1.6624227650237082,3.0312651905377956
ICE,1,mlr,1,2020,11,95.5,90.37458560257099,5.125414397429012,5.3669260706062945,1.132062160768747,5.496278870204727
ICE,1,mlr,1,2020,12,95.1,91.39063793488783,3.7093620651121597,3.900485872883449,0.6739713737976845,3.964346385915971
ICE,1,mlr,1,2021,1,92.9,13.52225833466586,79.37774166533414,85.44428596914331,137.83513422692408,171.21387970637437
ICE,1,mlr,1,2021,2,91.1,191.11140358153148,-100.01140358153148,109.78200173603896,73.13082172003364,136.00079346351325
ICE,1,mlr,1,2021,3,85.5,130.2373776471064,-44.7373776471064,52.32441830070924,36.135847393483026,67.2614528615895
ICE,1,mlr,1,2021,4,89.8,91.32724629277828,-1.5272462927782868,1.700719702425709,22.400320095550786,25.002587195108482
ICE,1,mlr,1,2021,5,97.7,112.3223608592084,-14.6223608592084,14.966592486395495,23.521907879925696,28.348469211309173
IE_E,0,mlr,1,2019,3,97.8,97.04839433663855,0.7516056633614454,0.7685129482223368,5.7035133342094815,5.8822323691581815
IE_E,0,mlr,1,2019,4,98.0,99.08153643146332,-1.08153643146332,1.103608603534,3.948303140206261,4.177299617015972
IE_E,0,mlr,1,2019,5,95.4,97.54826630274098,-2.1482663027409785,2.251851470378384,1.2479360159715933,2.6042243149773907
IE_E,0,mlr,1,2019,6,95.6,95.85060950447705,-0.25060950447705466,0.26214383313499445,2.2810873555787996,2.400431539452434
IE_E,0,mlr,1,2019,7,96.8,96.54407658727709,0.25592341272290753,0.2643836908294499,1.7499220557060822,1.827001288281552
IE_E,0,mlr,1,2019,8,96.7,97.43707153168086,-0.7370715316808543,0.762224955202538,2.4479227253454345,2.6437249013559874
IE_E,0,mlr,1,2019,9,97.8,90.77236770019279,7.027632299807209,7.185718097962382,3.3427005365032216,7.957169434416186
IE_E,0,mlr,1,2019,10,97.9,96.30943810768353,1.5905618923164724,1.6246801760127396,3.3939760967610817,3.828594840762652
IE_E,0,mlr,1,2019,11,99.1,97.36243045588319,1.737569544116809,1.7533496913388589,1.0268756753337163,2.0366513362304084
IE_E,0,mlr,1,2019,12,100.1,95.18267774800253,4.9173222519974615,4.912409842155307,1.8798825717522634,5.259151225404406
IE_E,0,mlr,1,2020,1,100.8,99.14166914977582,1.658330850224175,1.645169494270015,1.8579118382090218,2.470596169815255
IE_E,0,mlr,1,2020,2,101.3,94.92556857272268,6.374431427277315,6.292627272731802,1.7971247200179037,6.537924263266729
IE_E,0,mlr,1,2020,3,86.7,89.90460445002904,-3.204604450029038,3.696198904301082,3.7411584497389603,5.6816937065794155
IE_E,0,mlr,1,2020,4,50.3,87.58364110545658,-37.28364110545658,74.12254692933715,1.8789558085960392,74.21661480606917
IE_E,0,mlr,1,2020,5,62.6,88.77971610907679,-26.179716109076786,41.82063276210349,2.035940615955184,41.9469043958085
IE_E,0,mlr,1,2020,6,82.9,89.76240546499028,-6.862405464990275,8.277931803365831,1.2408017049583913,8.412157921552977
IE_E,0,mlr,1,2020,7,90.0,89.52874598423315,0.47125401576684567,0.523615573074273,2.2575940246169965,2.5625053152279116
IE_E,0,mlr,1,2020,8,96.6,97.32994555888021,-0.7299455588802175,0.7556372245136828,1.6961995242867154,1.9115890972965848
IE_E,0,mlr,1,2020,9,101.4,93.65551537893131,7.744484621068693,7.637558797898119,0.8561636287426975,7.6840887035784595
IE_E,0,mlr,1,2020,10,98.3,98.52977206507012,-0.22977206507012227,0.2337457426959535,1.9773586631250595,2.0250903663413413
IE_E,0,mlr,1,2020,11,94.2,98.09728522397923,-3.8972852239792246,4.1372454606998135,2.1385344355229328,4.719177590755239
IE_E,0,mlr,1,2020,12,94.5,98.15263559302181,-3.652635593021813,3.8652228497585326,3.008366854065056,5.007429088411589
IE_E,0,mlr,1,2021,1,92.7,386.3020180967508,-293.60201809675084,316.7227811183936,477.72852692359453,604.8949629835528
IE_E,0,mlr,1,2021,2,91.8,69.57275304922962,22.22724695077038,24.212687310207386,130.75907399850098,144.48233556630862
IE_E,1,mlr,1,2019,3,97.8,86.57434871735767,11.225651282642332,11.478171045646556,6.068267165302944,13.047896689488425
IE_E,1,mlr,1,2019,4,98.0,96.12557605118636,1.874423948813643,1.9126774987894315,2.1432771978947436,2.905405474877855
IE_E,1,mlr,1,2019,5,95.4,90.49227723265838,4.907722767341625,5.14436348777948,0.9089153426783926,5.231844030903921
IE_E,1,mlr,1,2019,6,95.6,88.02919087401204,7.5708091259879495,7.919256407937186,2.3953847250740274,8.306191459893249
IE_E,1,mlr,1,2019,7,96.8,96.06448547850786,0.735514521492135,0.7598290511282387,2.2085108102031414,2.4047185086117624
IE_E,1,mlr,1,2019,8,96.7,91.14249127746724,5.557508722532759,5.74716517325001,2.3398788365392034,6.235783866834627
IE_E,1,mlr,1,2019,9,97.8,89.5270466414999,8.272953358500104,8.459052513803787,3.0282889407283866,9.007958929231247
IE_E,1,mlr,1,2019,10,97.9,88.18800867831688,9.71199132168313,9.920317999676332,3.2704923604466396,10.46769432158037
IE_E,1,mlr,1,2019,11,99.1,91.84686975212236,7.253130247877635,7.3190012592105305,1.367032635925231,7.447862464663897
IE_E,1,mlr,1,2019,12,100.1,93.57763766166885,6.522362338331149,6.5158464918393095,1.2293029268020084,6.630567347309492
IE_E,1,mlr,1,2020,1,100.8,93.14573956715762,7.654260432842378,7.593512334169025,1.8791545477887799,7.819003943527508
IE_E,1,mlr,1,2020,2,101.3,91.58603794192592,9.713962058074074,9.589301143212314,1.35095635532179,9.681592682208255
IE_E,1,mlr,1,2020,3,86.7,92.05253720562108,-5.352537205621076,6.173629994949337,2.0834492849401713,6.624830863747369
IE_E,1,mlr,1,2020,4,50.3,87.45398750978978,-37.153987509789786,73.86478630176896,1.2629439931082236,73.90744812117387
IE_E,1,mlr,1,2020,5,62.6,85.77112778962189,-23.171127789621885,37.01458113358129,1.5243492865804698,37.09459188521197
IE_E,1,mlr,1,2020,6,82.9,89.5666810368416,-6.666681036841595,8.041834785092394,2.1117207982556794,8.435632751249837
IE_E,1,mlr,1,2020,7,90.0,90.80917603316206,-0.8091760331620605,0.8990844812911785,1.5402777450775749,1.933212443418752
IE_E,1,mlr,1,2020,8,96.6,96.06596554152561,0.5340344584743804,0.552830702354431,1.1423606991602693,1.3054075560583653
IE_E,1,mlr,1,2020,9,101.4,94.47273927901031,6.927260720989693,6.831618068037172,1.9920859738496497,7.10848698299701
IE_E,1,mlr,1,2020,10,98.3,95.41307260972357,2.8869273902764263,2.936853906690159,1.7898308110932935,3.4554834334973665
IE_E,1,mlr,1,2020,11,94.2,92.5531175716934,1.646882428306597,1.7482828325972366,1.4582584301752595,2.335152311268787
IE_E,1,mlr,1,2020,12,94.5,93.34195239789705,1.158047602102954,1.2254471979925439,0.9335740833733757,1.5740664506979596
IE_E,1,mlr,1,2021,1,92.7,-77.30431065190058,170.0043106519006,183.39192087583666,226.256676763956,305.29453908442076
IE_E,1,mlr,1,2021,2,91.8,156.86054349112712,-65.06054349112712,70.87205173325395,44.61990932560564,85.93805173073952
IPCA,0,mlr,1,2019,6,0.01,0.3330134756836016,-0.3230134756836016,3230.1347568360165,0.08666610155369985,3344.3791446502737
IPCA,0,mlr,1,2019,7,0.19,0.24627146845966363,-0.05627146845966363,29.616562347191383,0.08542490911744889,53.83851215137261
IPCA,0,mlr,1,2019,8,0.11,0.29544255290204413,-0.18544255290204414,168.58413900185832,0.08633746699068798,185.95987000042473
IPCA,0,mlr,1,2019,9,-0.04,0.4466328492994352,-0.4866328492994352,1216.5821232485878,0.06802045349880294,1228.40931724596
IPCA,0,mlr,1,2019,10,0.1,0.3665340033987251,-0.26653400339872513,266.53400339872513,0.08130541135923185,278.6591912786038
IPCA,0,mlr,1,2019,11,0.51,0.23809850192567455,0.27190149807432545,53.31401923025989,0.07513811897904846,55.31224900156035
IPCA,0,mlr,1,2019,12,1.15,0.332927306977626,0.817072693022374,71.04979939324991,0.045747801828109814,71.16107807328048
IPCA,0,mlr,1,2020,1,0.21,0.2972370231769547,-0.08723702317695473,41.54143960807368,0.07584677142539646,55.0469413132461
IPCA,0,mlr,1,2020,2,0.25,0.38860016561140176,-0.13860016561140176,55.440066244560704,0.0422030596385187,57.95322824535019
IPCA,0,mlr,1,2020,3,0.07,0.5132657344610256,-0.44326573446102563,633.2367635157508,0.09025682927186293,646.2305246384251
IPCA,0,mlr,1,2020,4,-0.31,0.4885408875153402,-0.7985408875153401,257.5938346823678,0.03678453262362433,257.86699111473877
IPCA,0,mlr,1,2020,5,-0.38,0.4646874476912985,-0.8446874476912984,222.2861704450785,0.047188435185020125,222.63276606353452
IPCA,0,mlr,1,2020,6,0.26,0.4412567123979653,-0.1812567123979653,69.71412015306358,0.03179786133738689,70.77874076460692
IPCA,0,mlr,1,2020,7,0.36,0.4379169077666255,-0.07791690776662552,21.64358549072931,0.041609414715219756,24.536424027930238
IPCA,0,mlr,1,2020,8,0.24,0.3037332728630181,-0.06373327286301811,26.55553035959088,0.04249867465053647,31.91804668710404
IPCA,0,mlr,1,2020,9,0.64,0.36275594644491255,0.27724405355508747,43.31938336798242,0.032279197290503076,43.61200665243838
IPCA,0,mlr,1,2020,10,0.86,0.2819456757228637,0.5780543242771363,67.2156191019926,0.06941871078146886,67.69856510223691
IPCA,0,mlr,1,2020,11,0.89,0.3795797333058711,0.5104202666941289,57.35059176338526,0.07305399534324229,57.935022186101115
IPCA,0,mlr,1,2020,12,1.35,0.3862735623774509,0.9637264376225492,71.38714352759624,0.07032086866902089,71.57693381831437
IPCA,0,mlr,1,2021,1,0.25,4.054779055361944,-3.8047790553619443,1521.9116221447778,9.202314349574008,3983.1431417612216
IPCA,0,mlr,1,2021,2,0.86,0.46142541184301,0.39857458815699,46.345882343836045,0.5627254706940478,80.18381209557765
IPCA,0,mlr,1,2021,3,0.93,0.5364123487492083,0.39358765125079176,42.32125282266578,0.23856120937524905,49.48838607717224
IPCA,0,mlr,1,2021,4,0.31,0.7288045087713189,-0.41880450877131886,135.0982286359093,0.22115105382582928,152.77693340757133
IPCA,0,mlr,1,2021,5,0.83,0.7791466530436459,0.05085334695635402,6.126909271849882,0.4006826982221078,48.662274382222314
IPCA,1,mlr,1,2019,6,0.01,0.4594296548551814,-0.4494296548551814,4494.296548551813,0.054261020989088526,4526.933543382604
IPCA,1,mlr,1,2019,7,0.19,0.24576711670170578,-0.05576711670170578,29.351114053529358,0.07628512492078555,49.7344515978059
IPCA,1,mlr,1,2019,8,0.11,0.40758389917218024,-0.29758389917218026,270.53081742925474,0.05364964776550149,274.89210768831276
IPCA,1,mlr,1,2019,9,-0.04,0.49676473225001033,-0.5367647322500103,1341.911830625026,0.06085488001166284,1350.5084556581348
IPCA,1,mlr,1,2019,10,0.1,0.5176429979037472,-0.41764299790374726,417.6429979037472,0.06301635828561103,422.37037669515826
IPCA,1,mlr,1,2019,11,0.51,0.3346223920751893,0.17537760792481072,34.387766259766806,0.04617782476051021,35.55983680908201
IPCA,1,mlr,1,2019,12,1.15,0.40495666105790634,0.7450433389420936,64.78637729931249,0.04282602779952956,64.89331920601153
IPCA,1,mlr,1,2020,1,0.21,0.5017727122853695,-0.2917727122853695,138.9393868025569,0.06267686710861478,142.10891778345754
IPCA,1,mlr,1,2020,2,0.25,0.49109195708895814,-0.24109195708895814,96.43678283558326,0.04603465068120716,98.17903714037925
IPCA,1,mlr,1,2020,3,0.07,0.4985394255435386,-0.4285394255435386,612.1991793479121,0.05599766413242535,617.4036777447991
IPCA,1,mlr,1,2020,4,-0.31,0.4831318206551766,-0.7931318206551766,255.8489744048957,0.029183893979546016,256.02211642799733
IPCA,1,mlr,1,2020,5,-0.38,0.5230374107916006,-0.9030374107916006,237.6414238925265,0.042966096007534045,237.91025955052754
IPCA,1,mlr,1,2020,6,0.26,0.5135789932643963,-0.25357899326439626,97.53038202476779,0.0418407766299839,98.84911430315641
IPCA,1,mlr,1,2020,7,0.36,0.4995503780264812,-0.13955037802648124,38.76399389624479,0.05431862321343575,41.59699808429416
IPCA,1,mlr,1,2020,8,0.24,0.3840371244654309,-0.14403712446543093,60.0154685272629,0.03848795926098291,62.12109622256556
IPCA,1,mlr,1,2020,9,0.64,0.49113489554205136,0.14886510445794865,23.260172571554477,0.051126767591544546,24.593752824032837
IPCA,1,mlr,1,2020,10,0.86,0.49798121626653646,0.3620187837334635,42.09520741086785,0.0652588898453257,42.77368254979946
IPCA,1,mlr,1,2020,11,0.89,0.4425359725475526,0.4474640274524474,50.27685701712892,0.04877802566903957,50.57469893487917
IPCA,1,mlr,1,2020,12,1.35,0.45427752972852187,0.8957224702714782,66.34981261270208,0.037889958912647986,66.40914842425134
IPCA,1,mlr,1,2021,1,0.25,4.338764040833558,-4.088764040833558,1635.5056163334232,3.4916804826359997,2150.7142617999157
IPCA,1,mlr,1,2021,2,0.86,0.05526313712430993,0.80473686287569,93.57405382275465,2.765338663562692,334.8897638074321
IPCA,1,mlr,1,2021,3,0.93,0.8206118227704386,0.1093881772295614,11.762169594576493,0.2013381085266179,24.638162431752825
IPCA,1,mlr,1,2021,4,0.31,1.2435481978207314,-0.9335481978207314,301.14457994217145,0.21469798355352943,309.005901932915
IPCA,1,mlr,1,2021,5,0.83,0.06116396698606117,0.7688360330139388,92.63084735107697,0.6062344605563825,117.96337900746461
EPU,0,mlr,1,2019,6.0,146.9916077,177.92468227225973,-30.933074572259727,21.044109290505926,22.68464493037701,26.09636101534747
EPU,0,mlr,1,2019,7.0,79.83703613,193.19888351864208,-113.36184738864208,141.99155289789698,30.953101609190345,147.1894746619608
EPU,0,mlr,1,2019,8.0,161.1781158,147.5136434412429,13.66447235875711,8.47787076485796,21.522959840151284,15.817424574922942
EPU,0,mlr,1,2019,9.0,187.5530548,185.45462324777947,2.0984315522205463,1.118846906790316,16.697587094724224,8.972889499729831
EPU,0,mlr,1,2019,10.0,178.1993713,132.99198514843542,45.20738615156458,25.368993067578,41.52944524549471,34.44867156934793
EPU,0,mlr,1,2019,11.0,171.0523834,156.71107875147928,14.341304648520719,8.384159497493865,18.40702709669832,13.641636981976637
EPU,0,mlr,1,2019,12.0,183.1856079,186.2509364613,-3.0653285612999923,1.6733457373863878,19.068685608282653,10.543127909253512
EPU,0,mlr,1,2020,1.0,130.7153625,144.2226019424815,-13.507239442481506,10.333322100898053,30.87745835514195,25.783171395178456
EPU,0,mlr,1,2020,2.0,232.2531891,178.87841513448842,53.374773965511565,22.98128786620462,15.754133178478302,23.96144848933466
EPU,0,mlr,1,2020,3.0,368.8998413,242.13673226604647,126.76310903395353,34.36247318167484,17.625429274666754,34.693043677712716
EPU,0,mlr,1,2020,4.0,312.1482849,254.8965723128635,57.251712587136524,18.341190823930912,15.145674753187897,18.972135643066938
EPU,0,mlr,1,2020,5.0,308.7680969,237.65419520120707,71.11390169879292,23.031492700434143,15.805114949338611,23.593461312106818
EPU,0,mlr,1,2020,6.0,115.9407883,227.63933219845404,-111.69854389845405,96.34102504929584,6.806730185636436,96.51973991898518
EPU,0,mlr,1,2020,7.0,170.9839478,213.84337237229246,-42.859424572292454,25.066344018694164,15.257724723051862,26.607332897675995
EPU,0,mlr,1,2020,8.0,263.1350098,164.39656649318366,98.73844330681632,37.52387163603356,20.61335083382871,38.332866486758064
EPU,0,mlr,1,2020,9.0,227.6854248,192.23226417350733,35.45316062649266,15.571115567733374,10.597658678052555,16.25189761811889
EPU,0,mlr,1,2020,10.0,345.43573,130.65811833641754,214.77761166358243,62.175852991114276,31.396580169753435,62.83666310591332
EPU,0,mlr,1,2020,11.0,265.0497437,148.75705742283512,116.2926862771649,43.87579654058911,43.74864936852282,46.87779658078225
EPU,0,mlr,1,2020,12.0,324.883728,179.7143356055525,145.16939239444753,44.683491317991624,19.339812742902932,45.07827321369262
EPU,0,mlr,1,2021,1.0,204.1461182,-2693.5072706727237,2897.6533888727236,1419.4016591752777,2590.4459652193673,1903.9046386669597
EPU,0,mlr,1,2021,2.0,201.5782471,-28.954875184591895,230.53312228459188,114.3640871974781,454.6738176610436,252.89345220059906
EPU,0,mlr,1,2021,3.0,184.384201,-39.9497877184455,224.33398871844548,121.66660023026891,521.3893967284681,307.8368619700536
EPU,0,mlr,1,2021,4.0,143.5060425,190.0240996043397,-46.518057104339704,32.41539958454342,50.663033574320096,47.92821542481063
EPU,0,mlr,1,2021,5.0,118.7552872,189.12633063731528,-70.37104343731528,59.25718769792616,238.39191294926908,209.30557515468223
EPU,1,mlr,1,2019,6.0,146.9916077,243.07470592856316,-96.08309822856316,65.36638365413508,10.7627360120154,65.77519213645792
EPU,1,mlr,1,2019,7.0,79.83703613,227.8459711879092,-148.0089350579092,185.3888148063309,22.588869560053393,187.5354563693489
EPU,1,mlr,1,2019,8.0,161.1781158,219.51213481045397,-58.33401901045397,36.19227009877601,12.78774480988903,37.05168716266675
EPU,1,mlr,1,2019,9.0,187.5530548,214.55709310661464,-27.004038306614632,14.398079698254337,12.009303285137834,15.757697418766414
EPU,1,mlr,1,2019,10.0,178.1993713,202.79746820295296,-24.59809690295296,13.80369454925959,15.118885288389626,16.202608743961143
EPU,1,mlr,1,2019,11.0,171.0523834,233.70473496537556,-62.65235156537557,36.62758175012694,14.909291184024982,37.65039342673679
EPU,1,mlr,1,2019,12.0,183.1856079,208.58746140851977,-25.401853508519764,13.866729924758332,11.677941282502115,15.261908166785698
EPU,1,mlr,1,2020,1.0,130.7153625,182.2365510666028,-51.5211885666028,39.414792248770915,14.977169992485695,41.04641484540279
EPU,1,mlr,1,2020,2.0,232.2531891,198.75199893731582,33.50119016268417,14.424426330809064,21.068131067653866,17.03967682937322
EPU,1,mlr,1,2020,3.0,368.8998413,199.1840150396848,169.7158262603152,46.0059363707607,11.864901419127765,46.11822551750196
EPU,1,mlr,1,2020,4.0,312.1482849,240.413714370859,71.73457052914102,22.980927334623015,10.74083383998549,23.2371058063754
EPU,1,mlr,1,2020,5.0,308.7680969,236.8381742688735,71.92992263112649,23.295775487589403,19.670506786514903,24.151153627456715
EPU,1,mlr,1,2020,6.0,115.9407883,204.42109321232311,-88.48030491232312,76.31507962786822,14.317218233841873,77.30771360018113
EPU,1,mlr,1,2020,7.0,170.9839478,200.28562961134128,-29.30168181134127,17.13709514159508,14.199025442017371,19.04314788750184
EPU,1,mlr,1,2020,8.0,263.1350098,184.32542856873567,78.8095812312643,29.950245423885175,9.3457841768013,30.16010315837052
EPU,1,mlr,1,2020,9.0,227.6854248,162.7978192051579,64.88760559484209,28.498796377431574,21.044612050146963,29.960166688108814
EPU,1,mlr,1,2020,10.0,345.43573,160.537276575402,184.898453424598,53.52615186176543,20.841196792722457,53.8651067203369
EPU,1,mlr,1,2020,11.0,265.0497437,204.3407291608326,60.70901453916741,22.904762589727948,9.364609021822568,23.175661994525825
EPU,1,mlr,1,2020,12.0,324.883728,207.57279984288704,117.31092815711298,36.108588410778445,15.59639896452628,36.42630928545502
EPU,1,mlr,1,2021,1.0,204.1461182,-534.7575353169485,738.9036535169485,361.94842205770067,1499.6973575827813,818.9460230146135
